CustomerID,Age,Gender,MaritalStatus,Income,Region,PolicyType,PolicyStartYear,PremiumMonthly,ClaimsMade,ClaimsRejected,LastClaimAmount,RenewalStatus,CustomerSatisfaction,NumberOfInquiriesLastYear,HouseType,LifeInsuranceType,HealthInsurancePlan,CustomerFeedbackScore,DigitalPlatformUsage,PolicyUpgradesLastYear,FraudulentClaims,PolicyDurationMonths,CoverDetails,TimeToResolutionDays,ClaimReasons,CommunicationMeans,CustomerServiceFrequency,ServiceNature,PolicyDiscounts,PremiumPaymentFrequency,MissedPayments,VehicleType
1,67,M,Single,65470,Eldoret,Agricultural,2019,190,3,2,2300,Not Renewed,1,0,Apartment,Term,,5,Medium,2,0,105,Comprehensive,17,Maturity,Skype,1,Query,4,Weekly,4,Subaru Forester
2,58,M,Single,40237,Busia,Education,2016,188,2,2,1500,Not Renewed,4,0,,Term,Basic,1,Low,1,1,438,Basic,26,Death,Phone Call,9,Feedback,24,Semi-Annual,5,Nissan X-Trail
3,19,F,Divorced,37310,Turkana,Property,2021,123,3,2,700,Renewed,1,3,Bungalow,Term,Basic,5,Low,2,0,351,Comprehensive,4,Maturity,Phone Call,5,Feedback,15,Quarterly,5,Mazda CX-5
4,56,F,Single,44572,Busia,Education,2020,173,2,1,1900,Not Renewed,5,3,Apartment,Whole,Basic,8,Low,2,0,273,Comprehensive,26,Maturity,Skype,2,Feedback,0,Annually,5,Toyota Land Cruiser V8
5,28,F,Single,33569,Nakuru,Education,2018,196,4,1,2100,Not Renewed,2,0,Rental,,Basic,5,Low,2,1,109,Basic,19,Death,Email,2,Update,20,Annually,5,Toyota Harrier
6,58,F,Single,64360,Kiambu,Motor,2020,155,3,0,400,Renewed,2,3,Rental,Whole,Premium,1,Low,1,0,74,Premium,15,Floods,In-Person,8,Query,13,Weekly,1,Subaru Forester
7,44,F,Widowed,79708,Turkana,Property,2019,114,3,2,700,Renewed,1,3,Rental,Term,Basic,5,Low,0,1,191,Basic,19,Maturity,Email,6,Feedback,14,Monthly,5,Toyota Harrier
8,50,F,Married,58466,Nakuru,Property,2020,127,3,1,2400,Not Renewed,3,0,Bungalow,Whole,Premium,3,Low,0,1,23,Premium,3,Floods,Email,4,Query,8,Weekly,1,Toyota Harrier
9,58,M,Single,36206,Turkana,Property,2019,100,2,0,1000,Renewed,3,1,Bungalow,,,4,High,2,0,105,Comprehensive,23,Maturity,Email,9,Query,14,Semi-Annual,5,Toyota Land Cruiser V8
10,19,F,Single,45552,Eldoret,Education,2017,182,4,2,200,Not Renewed,4,1,Bungalow,,Premium,2,Medium,2,1,124,Comprehensive,4,Maturity,Text,6,Update,16,Semi-Annual,5,Toyota Land Cruiser V8
11,35,M,Widowed,78636,Kisumu,Agricultural,2018,113,0,2,2500,Renewed,3,2,Rental,Whole,Basic,10,Medium,0,1,469,Comprehensive,17,Maturity,Phone Call,8,Feedback,24,Quarterly,5,Mazda CX-5
12,20,M,Widowed,62210,Kisumu,Property,2017,173,0,1,1300,Renewed,1,0,,Whole,Premium,10,High,2,1,217,Standard,10,Maturity,Email,0,Feedback,23,Quarterly,5,Toyota Harrier
13,40,F,Widowed,35787,Nakuru,Livestock,2016,183,2,2,2700,Not Renewed,3,3,Bungalow,,Premium,9,Low,1,0,333,Premium,5,Floods,Phone Call,6,Query,3,Semi-Annual,5,Mercedes
14,64,F,Widowed,58871,Turkana,Education,2019,195,1,2,1300,Renewed,5,0,Rental,Term,Basic,2,High,0,1,461,Standard,2,Maturity,Skype,5,Complaint,11,Semi-Annual,5,Mercedes
15,31,F,Married,59514,Mombasa,Motor,2015,149,3,1,2300,Renewed,2,0,Rental,Term,Basic,8,Medium,1,0,90,Standard,5,Floods,In-Person,9,Update,26,Semi-Annual,3,Toyota Harrier
16,36,M,Married,72639,Eldoret,Agricultural,2015,112,1,2,1500,Renewed,4,3,Rental,,Premium,1,Low,1,0,375,Basic,2,Floods,Skype,8,Update,25,Weekly,5,Mercedes
17,57,F,Single,64224,Kitui,Livestock,2015,146,3,2,3000,Renewed,2,1,Apartment,Term,Basic,3,Low,2,1,102,Standard,15,Drought,Skype,0,Update,4,Semi-Annual,5,Mazda CX-5
18,41,M,Widowed,60794,Garissa,Livestock,2021,175,2,2,2100,Not Renewed,3,3,Apartment,,Premium,4,Low,1,1,362,Basic,22,Maturity,Text,3,Update,28,Annually,5,Toyota Harrier
19,62,F,Single,38493,Eldoret,Motor,2015,105,0,1,1500,Not Renewed,1,0,Apartment,Whole,Basic,3,High,2,1,154,Basic,17,Accident,In-Person,8,Feedback,4,Monthly,5,Mazda CX-5
20,59,F,Single,51397,Kiambu,Agricultural,2016,190,4,2,2600,Not Renewed,2,0,Rental,,Basic,6,Medium,0,0,133,Standard,21,Drought,Skype,3,Feedback,10,Semi-Annual,5,Toyota Land Cruiser V8
21,30,F,Married,63384,Nairobi,Education,2020,188,2,0,1400,Renewed,1,2,Bungalow,Whole,Premium,7,Medium,2,1,152,Premium,25,Death,Skype,9,Complaint,27,Monthly,5,Toyota Harrier
22,61,F,Single,65606,Mombasa,Health,2019,181,1,1,1500,Not Renewed,1,1,Rental,Whole,,8,Medium,0,0,311,Premium,9,Maturity,In-Person,2,Update,5,Weekly,5,Subaru Forester
23,40,F,Married,50782,Turkana,Agricultural,2020,173,0,2,1200,Renewed,3,2,Rental,Term,,6,Medium,1,1,260,Premium,8,Floods,In-Person,8,Update,6,Monthly,5,Mazda CX-5
24,44,M,Married,55919,Kisumu,Motor,2015,199,4,0,1200,Not Renewed,5,3,Apartment,,Premium,1,Low,2,1,346,Premium,4,Floods,Skype,1,Query,23,Weekly,5,Nissan X-Trail
25,31,F,Widowed,66285,Kisumu,Livestock,2015,115,2,2,1100,Not Renewed,3,1,Apartment,,Basic,7,High,1,0,494,Premium,18,Drought,In-Person,3,Feedback,30,Annually,5,Subaru Forester
26,62,F,Divorced,65687,Turkana,Education,2015,172,0,0,2800,Not Renewed,1,1,Bungalow,Term,Premium,3,Medium,0,0,416,Standard,2,Death,Skype,5,Update,13,Weekly,5,Nissan X-Trail
27,48,F,Divorced,72721,Nakuru,Agricultural,2015,192,0,0,400,Renewed,1,1,Rental,Whole,Basic,8,Low,2,1,296,Standard,17,Drought,Skype,1,Complaint,23,Weekly,5,Nissan X-Trail
28,63,M,Divorced,46236,Mombasa,Health,2015,129,3,1,2100,Renewed,3,2,Apartment,Whole,Basic,3,Medium,0,0,388,Comprehensive,13,Maturity,Text,7,Complaint,10,Quarterly,5,Toyota Harrier
29,26,M,Single,59732,Turkana,Health,2021,194,1,1,0,Renewed,3,3,Apartment,Whole,,6,Low,0,1,194,Premium,28,Natural Disaster,Email,7,Feedback,29,Semi-Annual,5,Subaru Forester
30,18,F,Widowed,74506,Kiambu,Property,2019,165,2,2,600,Renewed,5,2,Rental,Whole,Premium,1,Low,0,1,446,Standard,20,Maturity,Skype,0,Complaint,12,Semi-Annual,5,Mazda CX-5
31,53,F,Single,74749,Kiambu,Property,2015,124,3,1,1500,Renewed,4,3,Bungalow,Whole,Premium,9,Medium,0,0,279,Comprehensive,23,Maturity,Phone Call,2,Complaint,1,Annually,5,Mercedes
32,42,M,Widowed,34158,Busia,Motor,2020,190,2,1,1100,Not Renewed,2,2,Rental,Whole,Basic,6,Medium,1,0,163,Premium,24,Accident,Email,9,Feedback,24,Annually,5,Mercedes
33,54,F,Widowed,66485,Kitui,Agricultural,2019,135,0,1,2500,Renewed,2,3,Rental,Whole,Premium,5,Low,1,0,462,Basic,23,Maturity,Email,8,Update,6,Semi-Annual,5,Toyota Harrier
34,39,F,Single,45088,Nakuru,Agricultural,2021,195,4,1,1700,Not Renewed,2,1,,,Basic,2,High,1,0,316,Comprehensive,15,Floods,Email,4,Update,19,Quarterly,5,Toyota Harrier
35,50,M,Married,35256,Nairobi,Livestock,2018,136,4,0,1400,Renewed,3,0,,,Basic,6,Medium,1,0,24,Standard,7,Maturity,Text,5,Complaint,3,Semi-Annual,1,Mercedes
36,48,F,Divorced,35648,Turkana,Livestock,2017,136,2,2,1500,Renewed,2,1,Bungalow,Whole,Premium,3,Low,1,0,255,Basic,7,Maturity,Skype,3,Complaint,26,Quarterly,5,Toyota Harrier
37,65,M,Divorced,72252,Turkana,Livestock,2020,190,3,2,2900,Renewed,4,2,Apartment,,Basic,6,High,2,0,238,Basic,14,Death,Text,9,Update,7,Annually,5,Mazda CX-5
38,38,F,Widowed,56046,Busia,Property,2017,128,1,0,2600,Not Renewed,4,3,Rental,,Basic,1,Low,1,1,347,Basic,20,Maturity,Skype,1,Feedback,19,Monthly,5,Mazda CX-5
39,23,M,Single,75556,Nairobi,Agricultural,2018,129,1,0,1500,Not Renewed,3,2,Bungalow,,,10,Low,1,1,51,Comprehensive,23,Drought,Text,10,Complaint,28,Annually,2,Mazda CX-5
40,50,M,Single,64568,Busia,Agricultural,2015,141,4,0,500,Not Renewed,2,3,Apartment,Whole,Basic,5,Low,1,0,477,Standard,9,Maturity,Text,7,Query,30,Annually,5,Nissan X-Trail
41,55,M,Single,72413,Kiambu,Health,2015,161,3,1,2400,Renewed,5,3,Rental,Term,,4,Low,2,1,61,Basic,28,Maturity,Phone Call,10,Feedback,21,Weekly,3,Toyota Land Cruiser V8
42,48,M,Widowed,37546,Garissa,Property,2015,173,2,1,1600,Not Renewed,2,0,Apartment,Whole,Basic,4,Low,0,1,172,Premium,28,Theft,Text,5,Complaint,20,Weekly,5,Mazda CX-5
43,27,M,Single,79697,Nairobi,Education,2019,100,3,1,2200,Renewed,1,0,Rental,Whole,Premium,5,High,2,0,478,Basic,3,Maturity,In-Person,4,Complaint,18,Weekly,5,Toyota Harrier
44,53,F,Divorced,55631,Garissa,Property,2020,126,4,1,1300,Renewed,1,2,,,,8,Medium,0,0,190,Basic,22,Maturity,Phone Call,8,Query,12,Weekly,5,Mazda CX-5
45,64,F,Single,77131,Kisumu,Education,2019,174,2,1,300,Renewed,5,0,Rental,,Premium,3,High,1,0,466,Comprehensive,2,Death,Text,0,Query,13,Quarterly,5,Toyota Land Cruiser V8
46,56,F,Married,33309,Garissa,Health,2016,150,3,1,0,Not Renewed,3,1,Bungalow,Whole,Premium,4,Low,0,0,273,Comprehensive,16,Natural Disaster,Email,4,Update,9,Semi-Annual,5,Mazda CX-5
47,33,M,Widowed,70627,Kitui,Motor,2020,161,3,2,1000,Renewed,5,1,Apartment,Term,Basic,9,Medium,2,1,192,Standard,2,Theft,In-Person,5,Feedback,10,Monthly,5,Toyota Land Cruiser V8
48,52,M,Divorced,69703,Eldoret,Agricultural,2019,189,2,2,2000,Renewed,4,1,Apartment,Term,Basic,4,High,2,1,448,Premium,6,Maturity,In-Person,4,Feedback,1,Annually,5,Mazda CX-5
49,42,M,Single,32975,Narok,Health,2015,109,4,2,1000,Not Renewed,2,2,Apartment,Term,Premium,8,Medium,0,0,177,Comprehensive,17,Natural Disaster,In-Person,5,Update,24,Quarterly,5,Nissan X-Trail
50,45,M,Single,69291,Kisumu,Agricultural,2020,170,3,2,2900,Renewed,5,2,Rental,Term,,8,Medium,2,1,448,Basic,20,Floods,Phone Call,5,Feedback,25,Monthly,5,Subaru Forester
51,31,M,Widowed,39309,Nakuru,Livestock,2017,122,2,0,500,Renewed,1,1,,,,10,High,1,0,53,Standard,5,Drought,Text,6,Feedback,8,Quarterly,3,Mercedes
52,28,M,Married,35908,Kiambu,Motor,2019,182,1,1,3000,Renewed,4,2,Bungalow,,Basic,9,Medium,1,0,366,Basic,4,Theft,Text,3,Feedback,16,Quarterly,5,Mercedes
53,36,M,Divorced,32949,Nairobi,Motor,2017,121,1,2,1500,Renewed,3,1,,Term,,6,Low,2,0,57,Basic,18,Maturity,Email,10,Feedback,25,Annually,4,Nissan X-Trail
54,59,M,Widowed,55320,Garissa,Health,2020,172,4,0,2200,Renewed,2,3,Bungalow,,Premium,3,High,1,1,246,Comprehensive,18,Accident,Email,7,Feedback,2,Semi-Annual,5,Toyota Harrier
55,41,M,Divorced,47900,Eldoret,Motor,2020,191,3,0,600,Renewed,2,3,Apartment,,Premium,7,Medium,0,0,322,Standard,13,Accident,In-Person,6,Query,23,Weekly,5,Toyota Harrier
56,39,M,Single,45852,Mombasa,Education,2019,146,1,1,1100,Renewed,3,2,,Term,,5,High,0,1,133,Premium,15,Drought,Email,8,Feedback,5,Semi-Annual,2,Mercedes
57,42,F,Single,67812,Kisumu,Motor,2021,151,4,1,1800,Renewed,4,0,Rental,,Basic,2,Medium,0,1,487,Premium,22,Theft,Phone Call,6,Query,4,Annually,5,Mazda CX-5
58,65,F,Single,46895,Kisumu,Agricultural,2020,162,2,2,2700,Not Renewed,3,1,Rental,Term,Premium,4,High,2,0,309,Comprehensive,7,Floods,Text,2,Feedback,4,Annually,5,Toyota Harrier
59,41,F,Single,45951,Busia,Agricultural,2021,196,2,1,1500,Not Renewed,4,0,Rental,,Basic,1,Low,0,0,137,Comprehensive,4,Drought,In-Person,2,Update,21,Annually,5,Subaru Forester
60,50,M,Married,33756,Garissa,Agricultural,2015,120,4,0,1500,Not Renewed,3,3,Apartment,Whole,Premium,7,High,2,1,23,Standard,10,Floods,Email,7,Complaint,14,Monthly,2,Mazda CX-5
61,44,F,Widowed,66313,Narok,Agricultural,2018,120,4,1,600,Renewed,1,1,Apartment,,Basic,2,Low,1,0,331,Premium,6,Maturity,Phone Call,4,Query,22,Semi-Annual,5,Toyota Land Cruiser V8
62,64,M,Widowed,41644,Kitui,Education,2021,159,0,1,1300,Renewed,1,3,Rental,,Basic,1,Medium,1,0,169,Premium,25,Maturity,Phone Call,3,Feedback,16,Semi-Annual,5,Nissan X-Trail
63,64,F,Married,67279,Mombasa,Property,2016,170,3,1,1800,Not Renewed,5,2,Bungalow,,Premium,5,Medium,0,1,276,Premium,18,Theft,Email,7,Update,8,Quarterly,5,Subaru Forester
64,36,F,Married,72707,Narok,Livestock,2019,142,1,1,100,Renewed,5,0,Apartment,Term,Basic,5,Medium,1,0,390,Basic,15,Death,Text,5,Complaint,2,Quarterly,5,Mercedes
65,50,F,Divorced,67890,Nakuru,Health,2021,176,0,1,1000,Renewed,3,0,Rental,,Premium,2,Medium,0,0,91,Premium,22,Maturity,Email,1,Query,19,Quarterly,4,Toyota Land Cruiser V8
66,52,M,Divorced,71466,Mombasa,Agricultural,2021,137,4,0,2400,Not Renewed,2,2,Apartment,,Premium,3,High,1,0,318,Basic,4,Floods,In-Person,3,Complaint,25,Annually,5,Subaru Forester
67,62,M,Widowed,63771,Eldoret,Motor,2015,175,3,0,2900,Renewed,4,3,Rental,Whole,Premium,10,High,1,0,16,Standard,2,Theft,Email,10,Update,16,Semi-Annual,0,Mercedes
68,58,F,Widowed,34642,Kisumu,Agricultural,2020,108,3,0,2200,Not Renewed,4,0,Bungalow,,Premium,10,Medium,2,1,244,Basic,21,Floods,Phone Call,3,Query,28,Annually,5,Nissan X-Trail
69,44,F,Married,37743,Turkana,Motor,2017,152,2,2,500,Renewed,2,1,Rental,Whole,Premium,1,High,2,1,267,Standard,22,Maturity,Email,5,Complaint,26,Monthly,5,Mercedes
70,68,M,Divorced,76311,Garissa,Livestock,2020,172,1,0,1600,Not Renewed,3,0,,,Basic,7,Low,2,0,348,Premium,24,Accident,Text,5,Feedback,9,Quarterly,5,Subaru Forester
71,31,F,Married,76750,Narok,Livestock,2016,111,3,2,200,Renewed,1,1,Bungalow,Whole,Premium,1,Medium,2,0,55,Premium,2,Maturity,Skype,0,Query,2,Annually,2,Mercedes
72,40,M,Divorced,59349,Narok,Livestock,2020,193,1,0,2600,Renewed,4,2,Rental,Term,Basic,7,Medium,0,1,388,Standard,4,Maturity,Email,7,Complaint,17,Annually,5,Nissan X-Trail
73,42,M,Married,54849,Kisumu,Motor,2021,115,0,2,1900,Renewed,5,2,Rental,Whole,Basic,1,Medium,1,0,342,Comprehensive,19,Accident,Text,5,Update,17,Monthly,5,Nissan X-Trail
74,49,M,Divorced,61632,Kiambu,Agricultural,2015,127,3,1,1600,Renewed,4,1,Bungalow,Term,Basic,3,Medium,2,0,94,Standard,26,Floods,Text,2,Update,29,Weekly,3,Toyota Land Cruiser V8
75,25,M,Married,32166,Kitui,Livestock,2018,106,0,2,2100,Renewed,1,0,Bungalow,Term,Basic,2,Low,0,1,369,Comprehensive,11,Floods,Phone Call,8,Query,16,Semi-Annual,5,Subaru Forester
76,21,F,Married,44752,Nakuru,Education,2017,181,2,1,100,Not Renewed,5,0,Bungalow,,Basic,8,Low,1,1,446,Basic,23,Maturity,Text,1,Complaint,23,Weekly,5,Toyota Land Cruiser V8
77,43,F,Single,42896,Garissa,Motor,2017,174,0,2,2200,Not Renewed,1,3,Bungalow,Whole,Premium,10,Low,0,1,457,Basic,27,Accident,Text,10,Query,2,Quarterly,5,Toyota Land Cruiser V8
78,32,M,Single,56843,Nakuru,Motor,2021,109,3,1,1700,Not Renewed,2,0,Rental,,,8,Low,2,1,430,Basic,4,Accident,Text,7,Query,2,Annually,5,Toyota Harrier
79,41,F,Widowed,79043,Kisumu,Agricultural,2021,161,2,2,1200,Not Renewed,5,2,Apartment,,Basic,7,High,2,1,266,Premium,9,Floods,Text,9,Complaint,5,Monthly,5,Toyota Harrier
80,35,F,Divorced,66009,Kitui,Motor,2021,164,3,0,500,Renewed,1,3,Rental,Whole,Basic,5,Medium,2,1,433,Basic,15,Accident,In-Person,2,Complaint,12,Monthly,5,Toyota Land Cruiser V8
81,42,M,Widowed,34816,Turkana,Motor,2017,117,2,1,2400,Not Renewed,1,1,Bungalow,Term,,8,Medium,0,0,37,Comprehensive,25,Maturity,In-Person,4,Feedback,23,Semi-Annual,2,Mazda CX-5
82,37,M,Married,35478,Nairobi,Livestock,2021,166,1,0,1200,Not Renewed,2,3,Bungalow,,Premium,5,High,0,1,208,Basic,19,Maturity,Phone Call,5,Complaint,28,Weekly,5,Subaru Forester
83,29,F,Divorced,57732,Kitui,Agricultural,2017,192,4,0,1600,Renewed,2,1,Apartment,Whole,Premium,2,Medium,1,1,83,Standard,16,Maturity,Email,9,Update,14,Semi-Annual,4,Toyota Land Cruiser V8
84,23,M,Divorced,74128,Kiambu,Livestock,2017,118,3,0,400,Not Renewed,5,3,Rental,Term,Basic,5,Medium,2,0,422,Standard,23,Maturity,Text,5,Query,24,Annually,5,Toyota Harrier
85,40,F,Widowed,31186,Eldoret,Livestock,2020,126,0,1,2900,Renewed,1,3,Apartment,Whole,Basic,6,Low,1,1,52,Premium,24,Drought,Email,3,Query,8,Semi-Annual,5,Subaru Forester
86,41,M,Widowed,49790,Narok,Agricultural,2021,110,4,2,900,Renewed,4,0,Apartment,Whole,Basic,3,Medium,1,0,362,Standard,3,Drought,Email,2,Update,3,Monthly,5,Nissan X-Trail
87,45,M,Single,58240,Turkana,Health,2018,134,3,1,2700,Renewed,3,1,Bungalow,Term,Premium,2,Medium,2,0,390,Comprehensive,28,Maturity,Phone Call,3,Complaint,13,Monthly,5,Mazda CX-5
88,33,F,Divorced,78928,Kiambu,Livestock,2015,180,3,1,2600,Renewed,5,1,Bungalow,Whole,,3,Low,1,0,4,Basic,11,Maturity,Text,0,Update,4,Quarterly,0,Mazda CX-5
89,68,M,Single,69103,Mombasa,Education,2020,128,0,2,1000,Renewed,3,1,Bungalow,Whole,Basic,10,Medium,2,0,392,Premium,3,Death,Text,3,Update,1,Quarterly,5,Toyota Land Cruiser V8
90,27,F,Single,37647,Turkana,Education,2020,129,1,2,2000,Renewed,1,2,Apartment,Term,Basic,1,Low,1,1,56,Basic,27,Death,Skype,0,Feedback,10,Annually,3,Nissan X-Trail
91,36,M,Divorced,33937,Nakuru,Motor,2017,122,1,0,1600,Not Renewed,2,2,Rental,Whole,Basic,4,Medium,0,1,108,Basic,18,Accident,Email,0,Update,8,Weekly,5,Nissan X-Trail
92,34,M,Divorced,79037,Kiambu,Education,2019,163,1,0,600,Not Renewed,3,0,Bungalow,,Basic,9,Medium,0,0,262,Comprehensive,9,Maturity,Email,9,Query,23,Semi-Annual,5,Toyota Land Cruiser V8
93,27,M,Married,65090,Busia,Motor,2018,175,3,1,2400,Not Renewed,5,3,Bungalow,,,9,High,2,1,312,Standard,2,Floods,In-Person,5,Update,2,Annually,5,Mercedes
94,55,M,Divorced,66167,Garissa,Health,2018,126,3,2,1000,Not Renewed,1,1,Apartment,,Premium,10,Low,0,1,479,Standard,10,Natural Disaster,Skype,4,Query,26,Quarterly,5,Mercedes
95,56,M,Divorced,37930,Mombasa,Agricultural,2019,126,2,1,800,Renewed,3,1,Bungalow,,,3,Low,0,0,193,Basic,12,Floods,In-Person,10,Query,27,Semi-Annual,5,Mazda CX-5
96,43,M,Single,38833,Nakuru,Agricultural,2019,124,1,0,2200,Not Renewed,3,1,Apartment,,Premium,7,High,1,0,404,Premium,23,Drought,In-Person,3,Query,28,Quarterly,5,Mazda CX-5
97,41,M,Married,64358,Kisumu,Agricultural,2020,114,2,2,1700,Not Renewed,5,3,Apartment,Term,Basic,8,Medium,2,0,220,Standard,17,Drought,In-Person,10,Complaint,8,Semi-Annual,5,Toyota Land Cruiser V8
