CustomerID,Age,Gender,MaritalStatus,Income,Region,PolicyType,PolicyStartYear,PremiumMonthly,ClaimsMade,ClaimsRejected,LastClaimAmount,RenewalStatus,CustomerSatisfaction,NumberOfInquiriesLastYear,HouseType,LifeInsuranceType,HealthInsurancePlan,CustomerFeedbackScore,DigitalPlatformUsage,PolicyUpgradesLastYear,FraudulentClaims,PolicyDurationMonths,CoverDetails,TimeToResolutionDays,ClaimReasons,CommunicationMeans,CustomerServiceFrequency,ServiceNature,PolicyDiscounts,PremiumPaymentFrequency,MissedPayments,VehicleType
198,27,F,Widowed,67379,Kisumu,Agricultural,2021,138,4,0,800,Not Renewed,2,2,Bungalow,Whole,,4,Low,0,0,224,Premium,6,Floods,Phone Call,5,Feedback,16,Annually,5,Toyota Harrier
199,43,F,Married,52432,Nairobi,Property,2020,158,4,2,0,Renewed,4,1,Bungalow,Term,Premium,7,Medium,0,1,487,Standard,23,Maturity,Phone Call,5,Complaint,7,Semi-Annual,5,Mazda CX-5
200,38,F,Single,72258,Turkana,Livestock,2019,186,4,1,600,Renewed,3,0,Bungalow,Whole,Basic,9,Medium,2,0,409,Comprehensive,26,Drought,Skype,3,Complaint,30,Weekly,5,Subaru Forester
173,50,M,Single,51224,Kisumu,Property,2017,193,4,2,700,Renewed,1,2,Apartment,Term,,10,High,1,0,433,Premium,13,Death,Text,6,Query,24,Monthly,5,Toyota Harrier
48,52,F,Married,69703,Turkana,Livestock,2019,189,2,2,2000,Not Renewed,4,1,Rental,Whole,Premium,4,High,2,1,448,Premium,6,Maturity,Skype,4,Feedback,1,Annually,5,Toyota Harrier
118,62,M,Single,73465,Nakuru,Livestock,2020,134,0,1,300,Not Renewed,3,0,Apartment,,,4,Medium,1,1,55,Basic,13,Accident,Text,5,Feedback,15,Annually,3,Mazda CX-5
193,58,M,Single,74040,Kiambu,Motor,2015,100,2,0,3000,Renewed,1,2,Apartment,,Basic,9,Medium,2,0,233,Premium,4,Drought,Email,9,Query,12,Annually,5,Toyota Land Cruiser V8
68,58,F,Married,34642,Nakuru,Motor,2020,108,3,0,2200,Not Renewed,4,0,Rental,Term,Premium,10,Low,2,1,244,Basic,21,Maturity,Skype,3,Update,28,Annually,5,Mercedes
196,34,M,Married,75010,Nakuru,Livestock,2019,162,4,0,2000,Not Renewed,4,1,,,,1,High,1,0,98,Basic,17,Theft,Skype,9,Feedback,16,Weekly,5,Subaru Forester
104,26,M,Married,63933,Narok,Agricultural,2016,187,3,2,500,Renewed,4,3,Bungalow,,Basic,8,High,2,0,353,Standard,26,Maturity,Text,4,Update,14,Annually,5,Mazda CX-5
10,19,F,Divorced,45552,Kisumu,Agricultural,2017,182,4,2,200,Renewed,4,1,Rental,,Premium,2,High,2,1,124,Premium,4,Maturity,Text,6,Query,16,Annually,5,Mercedes
22,61,M,Divorced,65606,Kitui,Health,2019,181,1,1,1500,Renewed,1,1,Apartment,Whole,,8,High,0,0,311,Basic,9,Accident,Phone Call,2,Update,5,Quarterly,5,Mercedes
37,65,M,Single,72252,Nairobi,Property,2020,190,3,2,2900,Renewed,4,2,Apartment,Whole,Premium,6,Low,2,0,238,Basic,14,Floods,In-Person,9,Query,7,Quarterly,5,Nissan X-Trail
88,33,F,Married,78928,Turkana,Livestock,2015,180,3,1,2600,Not Renewed,5,1,Apartment,,Premium,3,Low,1,0,4,Premium,11,Floods,Email,0,Query,4,Annually,0,Subaru Forester
71,31,M,Widowed,76750,Kiambu,Motor,2016,111,3,2,200,Not Renewed,1,1,Bungalow,,Premium,1,Medium,2,0,55,Comprehensive,2,Drought,In-Person,0,Feedback,2,Monthly,2,Toyota Land Cruiser V8
89,68,M,Divorced,69103,Turkana,Livestock,2020,128,0,2,1000,Not Renewed,3,1,Apartment,Whole,Basic,10,High,2,0,392,Comprehensive,3,Floods,Text,3,Query,1,Weekly,5,Mazda CX-5
141,22,F,Married,77277,Kisumu,Education,2017,128,4,0,1600,Renewed,2,0,Rental,,,3,Medium,1,0,501,Standard,2,Drought,Email,4,Feedback,7,Semi-Annual,5,Subaru Forester
59,41,M,Married,45951,Mombasa,Livestock,2021,196,2,1,1500,Renewed,4,0,Apartment,,Basic,1,High,0,0,137,Premium,4,Maturity,Phone Call,2,Query,21,Monthly,5,Toyota Land Cruiser V8
194,48,M,Married,43980,Nakuru,Health,2015,109,4,2,1200,Not Renewed,1,3,Rental,,Basic,9,Medium,1,0,243,Premium,13,Maturity,Text,4,Feedback,13,Semi-Annual,5,Toyota Harrier
40,50,F,Single,64568,Mombasa,Education,2015,141,4,0,500,Not Renewed,2,3,,Whole,Basic,5,Medium,1,0,477,Comprehensive,9,Floods,Text,7,Update,30,Quarterly,5,Toyota Land Cruiser V8
88,33,F,Married,78928,Mombasa,Agricultural,2015,180,3,1,2600,Renewed,5,1,Rental,,Premium,3,High,1,0,4,Premium,11,Maturity,Phone Call,0,Update,4,Semi-Annual,0,Subaru Forester
175,20,M,Divorced,39507,Turkana,Livestock,2015,190,1,2,1900,Not Renewed,2,3,Rental,Term,Basic,4,High,1,0,133,Standard,2,Drought,In-Person,7,Feedback,30,Monthly,5,Toyota Land Cruiser V8
89,68,F,Widowed,69103,Narok,Agricultural,2020,128,0,2,1000,Not Renewed,3,1,,,,10,Medium,2,0,392,Basic,3,Drought,Text,3,Update,1,Weekly,5,Mazda CX-5
82,37,M,Single,35478,Turkana,Agricultural,2021,166,1,0,1200,Renewed,2,3,Bungalow,,,5,Medium,0,1,208,Premium,19,Accident,In-Person,5,Query,28,Semi-Annual,5,Subaru Forester
166,40,M,Divorced,52042,Busia,Health,2017,116,1,2,2700,Renewed,4,2,Rental,,Basic,4,Medium,0,0,362,Basic,24,Maturity,Text,7,Query,5,Monthly,5,Toyota Harrier
26,62,F,Widowed,65687,Narok,Property,2015,172,0,0,2800,Not Renewed,1,1,Bungalow,Term,Premium,3,Medium,0,0,416,Premium,2,Theft,Text,5,Update,13,Semi-Annual,5,Toyota Harrier
78,32,M,Widowed,56843,Nakuru,Livestock,2021,109,3,1,1700,Renewed,2,0,Apartment,Term,Basic,8,High,2,1,430,Standard,4,Maturity,Phone Call,7,Complaint,2,Semi-Annual,5,Nissan X-Trail
73,42,M,Single,54849,Eldoret,Education,2021,115,0,2,1900,Renewed,5,2,Bungalow,Whole,,1,High,1,0,342,Comprehensive,19,Maturity,Skype,5,Complaint,17,Weekly,5,Toyota Land Cruiser V8
10,19,F,Married,45552,Kitui,Health,2017,182,4,2,200,Not Renewed,4,1,Bungalow,Whole,Basic,2,High,2,1,124,Basic,4,Maturity,Email,6,Feedback,16,Annually,5,Nissan X-Trail
149,65,M,Married,34426,Turkana,Property,2021,109,4,0,200,Renewed,1,1,Apartment,Whole,Basic,2,Low,0,0,492,Comprehensive,7,Drought,In-Person,1,Complaint,15,Semi-Annual,5,Mazda CX-5
116,47,M,Married,45035,Eldoret,Health,2016,108,0,1,2000,Not Renewed,4,1,Bungalow,Whole,,10,High,0,1,340,Comprehensive,17,Theft,Phone Call,10,Feedback,26,Monthly,5,Subaru Forester
198,27,F,Single,67379,Turkana,Health,2021,138,4,0,800,Renewed,2,2,Bungalow,,Premium,4,Medium,0,0,224,Basic,6,Maturity,Text,5,Update,16,Annually,5,Nissan X-Trail
80,35,M,Married,66009,Nairobi,Livestock,2021,164,3,0,500,Renewed,1,3,Rental,Term,Basic,5,Medium,2,1,433,Basic,15,Floods,In-Person,2,Update,12,Annually,5,Toyota Land Cruiser V8
176,54,M,Single,58151,Eldoret,Livestock,2021,131,3,0,2100,Renewed,5,1,Apartment,,Premium,2,High,0,0,259,Basic,27,Maturity,In-Person,9,Complaint,22,Monthly,5,Mazda CX-5
193,58,M,Divorced,74040,Turkana,Agricultural,2015,100,2,0,3000,Renewed,1,2,Rental,Whole,Basic,9,Low,2,0,233,Basic,4,Maturity,Phone Call,9,Complaint,12,Semi-Annual,5,Mercedes
83,29,M,Married,57732,Garissa,Motor,2017,192,4,0,1600,Not Renewed,2,1,,Whole,Premium,2,Medium,1,1,83,Premium,16,Drought,Text,9,Update,14,Semi-Annual,4,Nissan X-Trail
100,38,M,Divorced,33225,Eldoret,Education,2020,178,4,2,2900,Not Renewed,1,0,Bungalow,,Premium,1,High,0,0,204,Premium,24,Accident,Email,5,Query,1,Weekly,5,Mercedes
178,19,M,Widowed,69994,Garissa,Agricultural,2017,195,0,0,900,Renewed,3,2,Bungalow,,,5,High,2,0,220,Premium,2,Floods,In-Person,0,Update,9,Annually,5,Subaru Forester
30,18,M,Divorced,74506,Kisumu,Property,2019,165,2,2,600,Renewed,5,2,Bungalow,,Basic,1,Medium,0,1,446,Comprehensive,20,Maturity,Email,0,Feedback,12,Monthly,5,Mazda CX-5
148,41,M,Married,33654,Nairobi,Agricultural,2020,124,2,0,0,Not Renewed,2,0,Apartment,,Premium,5,Medium,1,1,263,Standard,5,Accident,In-Person,8,Complaint,18,Monthly,5,Toyota Land Cruiser V8
148,41,M,Divorced,33654,Nakuru,Education,2020,124,2,0,0,Renewed,2,0,Bungalow,Term,Premium,5,Medium,1,1,263,Standard,5,Maturity,Text,8,Feedback,18,Quarterly,5,Toyota Harrier
143,56,F,Married,57473,Nairobi,Livestock,2020,138,1,1,2900,Not Renewed,3,2,Apartment,Whole,Premium,2,High,2,0,394,Comprehensive,22,Floods,Email,10,Complaint,12,Quarterly,5,Toyota Land Cruiser V8
168,44,F,Married,58484,Kisumu,Education,2015,152,4,1,1800,Renewed,5,0,Rental,,Basic,10,Medium,2,1,477,Premium,6,Drought,In-Person,6,Query,6,Annually,5,Toyota Land Cruiser V8
33,54,F,Divorced,66485,Turkana,Education,2019,135,0,1,2500,Renewed,2,3,Apartment,,Basic,5,Low,1,0,462,Premium,23,Maturity,Text,8,Complaint,6,Semi-Annual,5,Toyota Harrier
194,48,F,Married,43980,Nairobi,Agricultural,2015,109,4,2,1200,Not Renewed,1,3,Bungalow,,Basic,9,Low,1,0,243,Comprehensive,13,Maturity,In-Person,4,Complaint,13,Annually,5,Mercedes
10,19,F,Single,45552,Busia,Livestock,2017,182,4,2,200,Not Renewed,4,1,Apartment,,Basic,2,High,2,1,124,Comprehensive,4,Maturity,Email,6,Update,16,Monthly,5,Mazda CX-5
186,37,F,Divorced,70303,Turkana,Motor,2019,109,2,1,900,Renewed,1,0,Bungalow,,Basic,3,Low,2,0,348,Basic,22,Drought,Skype,4,Complaint,1,Weekly,5,Toyota Harrier
128,34,M,Widowed,43476,Kiambu,Agricultural,2018,133,2,2,2400,Renewed,4,1,Bungalow,,Basic,4,Medium,0,1,17,Standard,27,Property Damage,In-Person,1,Update,12,Weekly,1,Toyota Land Cruiser V8
33,54,F,Widowed,66485,Nakuru,Property,2019,135,0,1,2500,Renewed,2,3,Rental,Term,Premium,5,High,1,0,462,Comprehensive,23,Death,Skype,8,Update,6,Semi-Annual,5,Nissan X-Trail
32,42,M,Married,34158,Kiambu,Education,2020,190,2,1,1100,Renewed,2,2,Apartment,,Basic,6,Low,1,0,163,Comprehensive,24,Drought,Text,9,Query,24,Semi-Annual,5,Toyota Land Cruiser V8
152,28,M,Single,68953,Nakuru,Livestock,2019,132,2,2,1100,Renewed,1,0,Bungalow,,Premium,3,High,1,0,30,Premium,16,Death,In-Person,6,Complaint,0,Monthly,2,Toyota Harrier
164,64,M,Divorced,74369,Eldoret,Education,2017,158,0,0,500,Renewed,5,1,Rental,,Premium,4,Medium,0,1,101,Premium,20,Maturity,Skype,4,Feedback,30,Semi-Annual,5,Nissan X-Trail
115,46,M,Divorced,61654,Eldoret,Education,2019,102,4,2,200,Not Renewed,4,0,Apartment,Whole,Premium,8,Medium,1,1,239,Premium,15,Floods,Phone Call,8,Update,7,Quarterly,5,Mazda CX-5
184,60,M,Widowed,46723,Kisumu,Agricultural,2016,116,2,2,800,Renewed,1,0,,Term,Basic,2,High,2,1,209,Premium,9,Maturity,Email,8,Complaint,17,Weekly,5,Toyota Harrier
29,26,F,Single,59732,Mombasa,Agricultural,2021,194,1,1,0,Not Renewed,3,3,Rental,Whole,,6,Medium,0,1,194,Premium,28,Theft,Phone Call,7,Complaint,29,Semi-Annual,5,Mazda CX-5
35,50,M,Married,35256,Busia,Education,2018,136,4,0,1400,Not Renewed,3,0,Rental,Term,Basic,6,Low,1,0,24,Premium,7,Maturity,In-Person,5,Query,3,Semi-Annual,1,Toyota Harrier
129,31,F,Married,42963,Narok,Property,2018,110,0,2,2900,Renewed,5,1,Rental,Term,Premium,5,Low,1,0,303,Basic,23,Maturity,Phone Call,2,Feedback,16,Annually,5,Mercedes
129,31,M,Divorced,42963,Nakuru,Property,2018,110,0,2,2900,Not Renewed,5,1,Rental,Whole,Basic,5,Low,1,0,303,Standard,23,Accident,Text,2,Query,16,Annually,5,Mercedes
165,68,F,Divorced,73532,Kitui,Livestock,2018,151,4,2,2500,Renewed,2,2,Apartment,Whole,Premium,7,Low,1,1,174,Basic,27,Floods,In-Person,7,Query,26,Semi-Annual,5,Toyota Land Cruiser V8
54,59,F,Widowed,55320,Narok,Health,2020,172,4,0,2200,Renewed,2,3,Rental,,Basic,3,Medium,1,1,246,Premium,18,Theft,Skype,7,Update,2,Semi-Annual,5,Subaru Forester
134,48,F,Divorced,75942,Kitui,Agricultural,2015,167,4,0,1200,Renewed,1,2,Bungalow,,Basic,2,High,1,1,346,Basic,21,Maturity,Skype,7,Complaint,28,Weekly,5,Mazda CX-5
39,23,F,Single,75556,Garissa,Health,2018,129,1,0,1500,Renewed,3,2,Bungalow,Whole,Basic,10,High,1,1,51,Basic,23,Maturity,In-Person,10,Query,28,Monthly,2,Mercedes
18,41,M,Divorced,60794,Nairobi,Motor,2021,175,2,2,2100,Renewed,3,3,Bungalow,Term,Premium,4,Medium,1,1,362,Premium,22,Maturity,Phone Call,3,Update,28,Semi-Annual,5,Subaru Forester
80,35,F,Divorced,66009,Kitui,Agricultural,2021,164,3,0,500,Not Renewed,1,3,Rental,,Basic,5,Medium,2,1,433,Standard,15,Maturity,Text,2,Complaint,12,Annually,5,Mercedes
133,24,M,Married,47791,Nairobi,Health,2018,149,1,2,2100,Renewed,3,3,Bungalow,Whole,Basic,9,Medium,1,0,11,Basic,18,Accident,In-Person,5,Feedback,29,Weekly,0,Toyota Harrier
106,40,F,Widowed,56281,Kisumu,Agricultural,2016,110,0,0,2500,Renewed,4,3,Apartment,Whole,Premium,8,Low,0,0,273,Basic,14,Drought,In-Person,9,Query,24,Weekly,5,Nissan X-Trail
43,27,M,Widowed,79697,Kisumu,Motor,2019,100,3,1,2200,Renewed,1,0,Rental,,,5,Medium,2,0,478,Basic,3,Death,Phone Call,4,Complaint,18,Semi-Annual,5,Subaru Forester
187,50,M,Divorced,71827,Nairobi,Agricultural,2021,172,1,2,2800,Renewed,4,3,Bungalow,Term,Basic,7,Low,2,1,44,Basic,2,Theft,Skype,10,Complaint,13,Semi-Annual,1,Nissan X-Trail
32,42,M,Widowed,34158,Turkana,Health,2020,190,2,1,1100,Not Renewed,2,2,Rental,,Premium,6,Medium,1,0,163,Comprehensive,24,Maturity,Text,9,Query,24,Weekly,5,Nissan X-Trail
121,31,M,Widowed,70232,Turkana,Agricultural,2019,194,1,1,2400,Not Renewed,5,3,Bungalow,Whole,Premium,6,High,2,1,219,Basic,16,Theft,In-Person,0,Update,5,Semi-Annual,5,Subaru Forester
2,58,F,Divorced,40237,Garissa,Health,2016,188,2,2,1500,Renewed,4,0,Bungalow,Whole,,1,Medium,1,1,438,Premium,26,Theft,Phone Call,9,Complaint,24,Annually,5,Toyota Land Cruiser V8
66,52,F,Married,71466,Eldoret,Property,2021,137,4,0,2400,Renewed,2,2,Rental,Term,Premium,3,Medium,1,0,318,Standard,4,Accident,Email,3,Update,25,Semi-Annual,5,Nissan X-Trail
170,19,M,Single,66662,Busia,Property,2015,180,1,0,900,Not Renewed,3,1,Rental,,,10,High,0,1,451,Premium,22,Accident,In-Person,5,Feedback,10,Annually,5,Toyota Harrier
58,65,M,Widowed,46895,Busia,Motor,2020,162,2,2,2700,Not Renewed,3,1,Rental,,Basic,4,High,2,0,309,Comprehensive,7,Death,Text,2,Query,4,Semi-Annual,5,Subaru Forester
36,48,M,Single,35648,Busia,Livestock,2017,136,2,2,1500,Not Renewed,2,1,Rental,Whole,,3,Low,1,0,255,Premium,7,Drought,Text,3,Feedback,26,Quarterly,5,Toyota Harrier
103,62,M,Single,59633,Mombasa,Health,2020,130,3,0,200,Renewed,4,2,Rental,Whole,Basic,6,Medium,0,1,272,Basic,19,Maturity,Text,9,Complaint,8,Weekly,5,Nissan X-Trail
120,33,M,Widowed,35901,Kiambu,Education,2021,164,3,0,2300,Renewed,4,3,Bungalow,Whole,,8,High,2,0,412,Standard,24,Death,In-Person,2,Query,17,Semi-Annual,5,Mazda CX-5
12,20,F,Married,62210,Nairobi,Motor,2017,173,0,1,1300,Renewed,1,0,Bungalow,Term,Basic,10,Low,2,1,217,Premium,10,Maturity,Phone Call,0,Feedback,23,Semi-Annual,5,Toyota Harrier
175,20,F,Divorced,39507,Kitui,Education,2015,190,1,2,1900,Not Renewed,2,3,Apartment,,Basic,4,Low,1,0,133,Premium,2,Death,In-Person,7,Update,30,Semi-Annual,5,Subaru Forester
83,29,M,Divorced,57732,Nakuru,Property,2017,192,4,0,1600,Renewed,2,1,Bungalow,Whole,Basic,2,Low,1,1,83,Premium,16,Death,Phone Call,9,Query,14,Annually,4,Subaru Forester
92,34,M,Divorced,79037,Eldoret,Livestock,2019,163,1,0,600,Not Renewed,3,0,,,Basic,9,Medium,0,0,262,Comprehensive,9,Theft,Email,9,Query,23,Weekly,5,Toyota Land Cruiser V8
129,31,M,Married,42963,Kitui,Agricultural,2018,110,0,2,2900,Not Renewed,5,1,Bungalow,,Premium,5,High,1,0,303,Premium,23,Accident,Skype,2,Feedback,16,Annually,5,Nissan X-Trail
143,56,F,Widowed,57473,Kiambu,Livestock,2020,138,1,1,2900,Renewed,3,2,Apartment,Term,,2,High,2,0,394,Comprehensive,22,Maturity,Phone Call,10,Complaint,12,Monthly,5,Mercedes
100,38,M,Single,33225,Nakuru,Education,2020,178,4,2,2900,Renewed,1,0,Rental,,Basic,1,Low,0,0,204,Basic,24,Theft,Text,5,Update,1,Weekly,5,Nissan X-Trail
54,59,F,Widowed,55320,Nakuru,Health,2020,172,4,0,2200,Not Renewed,2,3,Bungalow,Whole,Basic,3,High,1,1,246,Basic,18,Accident,Text,7,Complaint,2,Monthly,5,Mercedes
141,22,M,Widowed,77277,Turkana,Livestock,2017,128,4,0,1600,Not Renewed,2,0,Bungalow,,Basic,3,High,1,0,501,Basic,2,Accident,Skype,4,Update,7,Semi-Annual,5,Toyota Harrier
122,42,F,Divorced,59514,Kitui,Livestock,2018,108,4,1,2000,Not Renewed,1,1,Rental,Term,Premium,4,Low,2,0,254,Comprehensive,3,Death,Email,4,Complaint,4,Annually,5,Toyota Harrier
171,61,F,Married,62557,Nairobi,Education,2020,190,4,2,1200,Renewed,3,0,Rental,,Basic,2,Medium,0,1,229,Comprehensive,24,Theft,In-Person,5,Query,12,Monthly,5,Toyota Harrier
85,40,M,Divorced,31186,Busia,Motor,2020,126,0,1,2900,Renewed,1,3,Rental,Term,Premium,6,Low,1,1,52,Comprehensive,24,Death,Text,3,Feedback,8,Weekly,5,Toyota Harrier
69,44,F,Single,37743,Mombasa,Property,2017,152,2,2,500,Renewed,2,1,Rental,Term,Premium,1,Medium,2,1,267,Basic,22,Natural Disaster,In-Person,5,Query,26,Annually,5,Mercedes
7,44,F,Widowed,79708,Kitui,Agricultural,2019,114,3,2,700,Not Renewed,1,3,Rental,Whole,Premium,5,Medium,0,1,191,Premium,19,Theft,Email,6,Feedback,14,Annually,5,Toyota Harrier
197,63,M,Married,51575,Narok,Health,2018,104,4,1,2500,Renewed,2,3,Apartment,Term,Basic,1,Medium,2,1,390,Premium,20,Maturity,Text,0,Feedback,8,Semi-Annual,5,Mercedes
48,52,M,Married,69703,Narok,Education,2019,189,2,2,2000,Renewed,4,1,Apartment,,,4,High,2,1,448,Premium,6,Accident,In-Person,4,Feedback,1,Semi-Annual,5,Nissan X-Trail
128,34,M,Single,43476,Kisumu,Health,2018,133,2,2,2400,Not Renewed,4,1,Apartment,Whole,Premium,4,Medium,0,1,17,Premium,27,Drought,In-Person,1,Update,12,Weekly,1,Toyota Harrier
132,46,F,Widowed,61703,Turkana,Livestock,2020,144,1,2,1000,Not Renewed,4,1,Apartment,,Premium,9,Medium,2,0,329,Comprehensive,23,Death,In-Person,7,Query,12,Weekly,5,Nissan X-Trail
101,68,F,Divorced,51350,Nairobi,Education,2016,121,2,1,1100,Renewed,1,3,Rental,Term,Premium,8,Low,2,1,448,Premium,27,Floods,Text,1,Update,11,Quarterly,5,Toyota Harrier
181,56,M,Widowed,51488,Mombasa,Education,2021,103,3,1,200,Renewed,1,0,Bungalow,Term,Premium,2,Low,0,1,361,Basic,23,Maturity,In-Person,10,Complaint,29,Annually,5,Mercedes
79,41,M,Widowed,79043,Kisumu,Motor,2021,161,2,2,1200,Renewed,5,2,Apartment,,Basic,7,Medium,2,1,266,Premium,9,Accident,Text,9,Query,5,Weekly,5,Nissan X-Trail
144,67,F,Married,58176,Garissa,Agricultural,2016,186,2,1,1000,Renewed,5,3,Bungalow,,Basic,2,Medium,1,0,165,Standard,13,Death,Skype,9,Complaint,12,Semi-Annual,5,Toyota Land Cruiser V8
149,65,M,Married,34426,Kisumu,Property,2021,109,4,0,200,Not Renewed,1,1,Apartment,Whole,Premium,2,Low,0,0,492,Standard,7,Drought,Text,1,Query,15,Annually,5,Nissan X-Trail
