CustomerID,Age,Gender,MaritalStatus,Income,Region,PolicyType,PolicyStartYear,PremiumMonthly,ClaimsMade,ClaimsRejected,LastClaimAmount,RenewalStatus,CustomerSatisfaction,NumberOfInquiriesLastYear,HouseType,LifeInsuranceType,HealthInsurancePlan,CustomerFeedbackScore,DigitalPlatformUsage,PolicyUpgradesLastYear,FraudulentClaims,PolicyDurationMonths,CoverDetails,TimeToResolutionDays,ClaimReasons,CommunicationMeans,CustomerServiceFrequency,ServiceNature,PolicyDiscounts,PremiumPaymentFrequency,MissedPayments,VehicleType
187,50,M,Single,71827,Garissa,Agricultural,2021,172,1,2,2800,Renewed,4,3,,Term,Premium,7,Medium,2,1,44,Standard,2,Death,In-Person,10,Update,13,Semi-Annual,1,Mazda CX-5
24,44,F,Widowed,55919,Nakuru,Agricultural,2015,199,4,0,1200,Not Renewed,5,3,Rental,Whole,Basic,1,High,2,1,346,Premium,4,Floods,Skype,1,Update,23,Semi-Annual,5,Mazda CX-5
142,27,F,Married,65003,Nakuru,Motor,2016,193,2,2,1400,Renewed,4,2,Bungalow,Term,Basic,4,Medium,2,0,83,Premium,9,Death,Email,2,Query,26,Quarterly,3,Mazda CX-5
118,62,F,Divorced,73465,Kiambu,Motor,2020,134,0,1,300,Not Renewed,3,0,,Whole,,4,Medium,1,1,55,Basic,13,Theft,Text,5,Feedback,15,Monthly,3,Nissan X-Trail
86,41,M,Single,49790,Kisumu,Agricultural,2021,110,4,2,900,Renewed,4,0,Bungalow,,Basic,3,Low,1,0,362,Premium,3,Theft,Text,2,Query,3,Weekly,5,Mercedes
49,42,F,Divorced,32975,Busia,Agricultural,2015,109,4,2,1000,Not Renewed,2,2,,Whole,Basic,8,Low,0,0,177,Premium,17,Maturity,Text,5,Query,24,Monthly,5,Nissan X-Trail
50,45,F,Divorced,69291,Kiambu,Agricultural,2020,170,3,2,2900,Not Renewed,5,2,Apartment,Whole,Premium,8,High,2,1,448,Premium,20,Floods,Skype,5,Update,25,Weekly,5,Mazda CX-5
70,68,F,Single,76311,Nairobi,Health,2020,172,1,0,1600,Renewed,3,0,Rental,,,7,High,2,0,348,Basic,24,Floods,Text,5,Query,9,Semi-Annual,5,Mercedes
170,19,M,Married,66662,Busia,Agricultural,2015,180,1,0,900,Not Renewed,3,1,Apartment,,Premium,10,Medium,0,1,451,Comprehensive,22,Maturity,In-Person,5,Update,10,Annually,5,Mercedes
164,64,F,Married,74369,Turkana,Agricultural,2017,158,0,0,500,Not Renewed,5,1,Bungalow,,Basic,4,Medium,0,1,101,Basic,20,Drought,Skype,4,Update,30,Annually,5,Toyota Harrier
193,58,F,Divorced,74040,Busia,Property,2015,100,2,0,3000,Renewed,1,2,Apartment,Whole,Basic,9,High,2,0,233,Premium,4,Maturity,Text,9,Complaint,12,Monthly,5,Nissan X-Trail
96,43,F,Divorced,38833,Eldoret,Education,2019,124,1,0,2200,Not Renewed,3,1,Apartment,,Basic,7,High,1,0,404,Comprehensive,23,Theft,In-Person,3,Feedback,28,Weekly,5,Toyota Land Cruiser V8
198,27,M,Widowed,67379,Nairobi,Livestock,2021,138,4,0,800,Renewed,2,2,Bungalow,Term,Premium,4,Medium,0,0,224,Premium,6,Maturity,Skype,5,Update,16,Weekly,5,Nissan X-Trail
95,56,F,Widowed,37930,Garissa,Education,2019,126,2,1,800,Not Renewed,3,1,Rental,Term,,3,Medium,0,0,193,Comprehensive,12,Drought,Phone Call,10,Complaint,27,Semi-Annual,5,Toyota Harrier
1,67,M,Divorced,65470,Garissa,Agricultural,2019,190,3,2,2300,Renewed,1,0,Apartment,Whole,Premium,5,Medium,2,0,105,Standard,17,Theft,In-Person,1,Update,4,Semi-Annual,4,Mercedes
114,51,M,Single,70148,Kiambu,Education,2015,185,4,1,1900,Renewed,3,2,Rental,Term,Premium,5,High,1,1,210,Basic,9,Floods,Phone Call,0,Feedback,5,Semi-Annual,5,Mercedes
179,63,M,Widowed,54536,Nairobi,Property,2018,112,1,1,300,Renewed,5,1,Rental,,Basic,1,Medium,2,0,257,Standard,16,Accident,Text,3,Feedback,10,Annually,5,Mazda CX-5
37,65,F,Widowed,72252,Narok,Education,2020,190,3,2,2900,Not Renewed,4,2,Bungalow,Whole,Basic,6,Medium,2,0,238,Comprehensive,14,Theft,Phone Call,9,Query,7,Monthly,5,Mazda CX-5
163,66,M,Divorced,68299,Nairobi,Agricultural,2021,128,1,1,1700,Renewed,1,1,Bungalow,,Basic,6,Low,1,1,295,Basic,25,Theft,Text,1,Query,3,Weekly,5,Mercedes
49,42,M,Divorced,32975,Eldoret,Health,2015,109,4,2,1000,Not Renewed,2,2,Rental,Term,,8,High,0,0,177,Basic,17,Drought,Phone Call,5,Query,24,Annually,5,Subaru Forester
94,55,M,Divorced,66167,Nairobi,Agricultural,2018,126,3,2,1000,Not Renewed,1,1,Apartment,Term,Basic,10,Low,0,1,479,Premium,10,Maturity,Text,4,Feedback,26,Quarterly,5,Mazda CX-5
132,46,M,Married,61703,Nairobi,Health,2020,144,1,2,1000,Not Renewed,4,1,Rental,,,9,High,2,0,329,Comprehensive,23,Maturity,Phone Call,7,Update,12,Weekly,5,Mazda CX-5
99,48,F,Married,35712,Kisumu,Agricultural,2019,148,4,2,1800,Not Renewed,2,1,Apartment,,Basic,7,Low,2,0,164,Basic,11,Natural Disaster,Phone Call,0,Query,24,Monthly,5,Nissan X-Trail
43,27,F,Single,79697,Mombasa,Agricultural,2019,100,3,1,2200,Renewed,1,0,Bungalow,Term,Premium,5,Low,2,0,478,Comprehensive,3,Maturity,Email,4,Query,18,Semi-Annual,5,Nissan X-Trail
113,27,F,Single,67963,Narok,Health,2016,117,3,2,2200,Renewed,3,2,Apartment,Term,Basic,4,Medium,0,0,215,Standard,2,Drought,Text,8,Feedback,14,Semi-Annual,5,Toyota Land Cruiser V8
150,28,F,Married,43116,Mombasa,Health,2019,144,1,1,400,Renewed,3,3,Rental,Term,Premium,3,Low,1,0,233,Premium,14,Maturity,Text,7,Complaint,7,Weekly,5,Nissan X-Trail
128,34,F,Married,43476,Nakuru,Property,2018,133,2,2,2400,Not Renewed,4,1,Apartment,Term,,4,Medium,0,1,17,Standard,27,Maturity,Phone Call,1,Update,12,Annually,1,Nissan X-Trail
1,67,M,Single,65470,Busia,Livestock,2019,190,3,2,2300,Not Renewed,1,0,Rental,,Premium,5,Medium,2,0,105,Premium,17,Maturity,Email,1,Complaint,4,Semi-Annual,4,Mazda CX-5
139,33,M,Single,39109,Nakuru,Health,2016,150,1,1,2400,Renewed,3,1,Rental,,Basic,10,Low,0,0,65,Premium,12,Drought,Skype,4,Query,7,Quarterly,1,Toyota Harrier
115,46,F,Widowed,61654,Nairobi,Agricultural,2019,102,4,2,200,Not Renewed,4,0,Apartment,Term,Basic,8,Low,1,1,239,Basic,15,Theft,In-Person,8,Update,7,Monthly,5,Mercedes
44,53,M,Widowed,55631,Kisumu,Property,2020,126,4,1,1300,Renewed,1,2,Rental,,Premium,8,High,0,0,190,Comprehensive,22,Maturity,Phone Call,8,Query,12,Weekly,5,Nissan X-Trail
187,50,F,Widowed,71827,Kisumu,Motor,2021,172,1,2,2800,Renewed,4,3,Bungalow,Whole,Premium,7,Medium,2,1,44,Comprehensive,2,Death,Phone Call,10,Update,13,Annually,1,Mazda CX-5
128,34,M,Divorced,43476,Garissa,Motor,2018,133,2,2,2400,Not Renewed,4,1,Rental,,Basic,4,Low,0,1,17,Premium,27,Maturity,Email,1,Feedback,12,Semi-Annual,1,Nissan X-Trail
24,44,F,Single,55919,Turkana,Motor,2015,199,4,0,1200,Not Renewed,5,3,Bungalow,,Basic,1,Medium,2,1,346,Standard,4,Drought,In-Person,1,Update,23,Semi-Annual,5,Subaru Forester
188,53,M,Widowed,58529,Garissa,Property,2019,154,4,2,3000,Renewed,3,0,Rental,Term,Basic,4,High,2,1,382,Comprehensive,17,Maturity,Skype,6,Feedback,12,Monthly,5,Mercedes
131,53,F,Single,79416,Kiambu,Livestock,2020,117,0,1,1500,Renewed,4,0,Apartment,Term,Basic,5,Low,0,1,347,Premium,27,Drought,Text,0,Feedback,7,Quarterly,5,Mercedes
122,42,M,Divorced,59514,Eldoret,Health,2018,108,4,1,2000,Renewed,1,1,Apartment,Term,,4,High,2,0,254,Basic,3,Death,In-Person,4,Query,4,Weekly,5,Toyota Land Cruiser V8
99,48,F,Divorced,35712,Kisumu,Property,2019,148,4,2,1800,Renewed,2,1,Rental,Term,,7,Medium,2,0,164,Premium,11,Maturity,Email,0,Complaint,24,Weekly,5,Nissan X-Trail
63,64,M,Divorced,67279,Eldoret,Motor,2016,170,3,1,1800,Not Renewed,5,2,Rental,,Premium,5,Medium,0,1,276,Standard,18,Theft,Email,7,Feedback,8,Semi-Annual,5,Mercedes
164,64,M,Divorced,74369,Busia,Agricultural,2017,158,0,0,500,Renewed,5,1,Rental,,Basic,4,Low,0,1,101,Comprehensive,20,Accident,Phone Call,4,Update,30,Quarterly,5,Toyota Harrier
124,22,F,Single,60145,Eldoret,Agricultural,2018,124,3,0,1400,Not Renewed,3,3,,Whole,Basic,10,Low,1,0,382,Premium,24,Accident,In-Person,4,Update,15,Semi-Annual,5,Toyota Land Cruiser V8
196,34,F,Single,75010,Nakuru,Health,2019,162,4,0,2000,Not Renewed,4,1,Rental,Term,Basic,1,Low,1,0,98,Comprehensive,17,Maturity,Phone Call,9,Update,16,Monthly,5,Toyota Harrier
83,29,F,Divorced,57732,Garissa,Education,2017,192,4,0,1600,Renewed,2,1,Bungalow,,Premium,2,Medium,1,1,83,Premium,16,Theft,Phone Call,9,Complaint,14,Monthly,4,Mazda CX-5
175,20,M,Single,39507,Mombasa,Motor,2015,190,1,2,1900,Renewed,2,3,Rental,,Premium,4,Medium,1,0,133,Comprehensive,2,Maturity,Phone Call,7,Complaint,30,Semi-Annual,5,Mercedes
149,65,M,Divorced,34426,Kitui,Agricultural,2021,109,4,0,200,Not Renewed,1,1,Bungalow,,Basic,2,Low,0,0,492,Premium,7,Theft,Email,1,Complaint,15,Weekly,5,Subaru Forester
51,31,F,Married,39309,Kisumu,Education,2017,122,2,0,500,Renewed,1,1,Rental,Whole,,10,Medium,1,0,53,Premium,5,Maturity,Skype,6,Query,8,Weekly,3,Mercedes
156,19,M,Married,50111,Turkana,Livestock,2016,161,3,0,1800,Renewed,2,0,Bungalow,,Premium,6,High,2,0,270,Premium,21,Maturity,Skype,0,Complaint,8,Quarterly,5,Subaru Forester
15,31,F,Single,59514,Kiambu,Agricultural,2015,149,3,1,2300,Renewed,2,0,Rental,Term,Basic,8,Low,1,0,90,Basic,5,Property Damage,Text,9,Update,26,Weekly,3,Toyota Land Cruiser V8
42,48,M,Single,37546,Narok,Property,2015,173,2,1,1600,Not Renewed,2,0,Bungalow,Whole,Premium,4,Low,0,1,172,Comprehensive,28,Drought,Text,5,Query,20,Weekly,5,Mazda CX-5
59,41,M,Single,45951,Turkana,Property,2021,196,2,1,1500,Not Renewed,4,0,Apartment,Term,Basic,1,High,0,0,137,Premium,4,Floods,Phone Call,2,Complaint,21,Semi-Annual,5,Mazda CX-5
194,48,M,Divorced,43980,Narok,Agricultural,2015,109,4,2,1200,Not Renewed,1,3,Rental,,Basic,9,Medium,1,0,243,Comprehensive,13,Maturity,Email,4,Update,13,Semi-Annual,5,Mercedes
37,65,F,Widowed,72252,Kiambu,Motor,2020,190,3,2,2900,Not Renewed,4,2,Bungalow,Whole,Premium,6,Low,2,0,238,Premium,14,Floods,Email,9,Complaint,7,Semi-Annual,5,Toyota Harrier
11,35,M,Single,78636,Busia,Agricultural,2018,113,0,2,2500,Not Renewed,3,2,,Whole,Premium,10,High,0,1,469,Premium,17,Floods,Skype,8,Complaint,24,Quarterly,5,Mazda CX-5
87,45,F,Widowed,58240,Kiambu,Property,2018,134,3,1,2700,Renewed,3,1,Rental,,Premium,2,High,2,0,390,Standard,28,Theft,In-Person,3,Feedback,13,Monthly,5,Toyota Harrier
44,53,M,Divorced,55631,Kiambu,Motor,2020,126,4,1,1300,Not Renewed,1,2,Bungalow,Whole,,8,Medium,0,0,190,Premium,22,Death,Text,8,Update,12,Monthly,5,Subaru Forester
105,63,M,Divorced,34305,Narok,Agricultural,2021,164,1,2,200,Renewed,2,1,Bungalow,,Basic,5,Low,1,1,306,Premium,25,Accident,Text,6,Query,7,Weekly,5,Mazda CX-5
12,20,M,Married,62210,Nairobi,Motor,2017,173,0,1,1300,Renewed,1,0,Apartment,Term,,10,High,2,1,217,Comprehensive,10,Death,Phone Call,0,Feedback,23,Quarterly,5,Toyota Harrier
3,19,M,Married,37310,Nakuru,Health,2021,123,3,2,700,Not Renewed,1,3,Apartment,,,5,Medium,2,0,351,Basic,4,Maturity,Text,5,Update,15,Weekly,5,Mercedes
52,28,F,Married,35908,Narok,Agricultural,2019,182,1,1,3000,Renewed,4,2,Bungalow,Whole,,9,Low,1,0,366,Comprehensive,4,Natural Disaster,Phone Call,3,Feedback,16,Weekly,5,Toyota Harrier
81,42,F,Single,34816,Turkana,Motor,2017,117,2,1,2400,Not Renewed,1,1,Bungalow,Whole,Basic,8,Low,0,0,37,Comprehensive,25,Floods,Email,4,Update,23,Annually,2,Mercedes
33,54,F,Single,66485,Eldoret,Agricultural,2019,135,0,1,2500,Renewed,2,3,Bungalow,,,5,Medium,1,0,462,Basic,23,Accident,Skype,8,Update,6,Monthly,5,Subaru Forester
183,48,M,Married,40544,Nairobi,Motor,2015,178,0,2,1100,Not Renewed,1,2,Bungalow,Whole,Premium,9,High,2,1,395,Comprehensive,26,Property Damage,In-Person,5,Complaint,30,Weekly,5,Mazda CX-5
129,31,M,Single,42963,Narok,Livestock,2018,110,0,2,2900,Not Renewed,5,1,Rental,Term,Basic,5,Medium,1,0,303,Premium,23,Death,Phone Call,2,Complaint,16,Annually,5,Subaru Forester
39,23,F,Single,75556,Kitui,Health,2018,129,1,0,1500,Renewed,3,2,Apartment,Term,Premium,10,Low,1,1,51,Premium,23,Maturity,Email,10,Update,28,Quarterly,2,Toyota Harrier
20,59,M,Married,51397,Turkana,Health,2016,190,4,2,2600,Renewed,2,0,Bungalow,,Basic,6,Medium,0,0,133,Basic,21,Drought,Skype,3,Update,10,Semi-Annual,5,Mercedes
175,20,F,Single,39507,Eldoret,Agricultural,2015,190,1,2,1900,Renewed,2,3,Rental,,Basic,4,High,1,0,133,Basic,2,Theft,Text,7,Feedback,30,Annually,5,Toyota Harrier
43,27,F,Divorced,79697,Kiambu,Agricultural,2019,100,3,1,2200,Renewed,1,0,Rental,Term,Premium,5,High,2,0,478,Basic,3,Maturity,Text,4,Update,18,Quarterly,5,Subaru Forester
116,47,F,Widowed,45035,Garissa,Motor,2016,108,0,1,2000,Renewed,4,1,Bungalow,,Premium,10,Medium,0,1,340,Premium,17,Death,Email,10,Query,26,Weekly,5,Mazda CX-5
185,32,F,Widowed,58203,Busia,Livestock,2018,125,4,0,2900,Renewed,3,3,,,Premium,9,Low,2,0,17,Basic,14,Floods,In-Person,0,Feedback,3,Monthly,0,Nissan X-Trail
189,54,F,Single,35047,Kisumu,Livestock,2019,123,2,1,600,Not Renewed,5,0,Apartment,,Premium,10,High,1,1,463,Premium,8,Theft,Skype,0,Feedback,28,Weekly,5,Subaru Forester
78,32,F,Single,56843,Nairobi,Agricultural,2021,109,3,1,1700,Renewed,2,0,Rental,Term,Basic,8,High,2,1,430,Basic,4,Maturity,In-Person,7,Update,2,Weekly,5,Toyota Land Cruiser V8
31,53,F,Widowed,74749,Eldoret,Property,2015,124,3,1,1500,Not Renewed,4,3,Apartment,Whole,Basic,9,Low,0,0,279,Comprehensive,23,Floods,Skype,2,Update,1,Semi-Annual,5,Nissan X-Trail
25,31,F,Widowed,66285,Narok,Livestock,2015,115,2,2,1100,Not Renewed,3,1,Rental,,Premium,7,Low,1,0,494,Basic,18,Theft,Skype,3,Update,30,Quarterly,5,Nissan X-Trail
126,33,F,Single,74042,Busia,Education,2018,103,4,1,500,Not Renewed,5,0,,Whole,Basic,2,Medium,1,0,43,Basic,20,Maturity,Text,10,Feedback,27,Quarterly,1,Toyota Harrier
3,19,M,Divorced,37310,Kisumu,Agricultural,2021,123,3,2,700,Renewed,1,3,Apartment,Term,Basic,5,Medium,2,0,351,Comprehensive,4,Drought,Text,5,Query,15,Semi-Annual,5,Mercedes
4,56,M,Married,44572,Turkana,Motor,2020,173,2,1,1900,Not Renewed,5,3,Rental,,,8,Low,2,0,273,Standard,26,Floods,Skype,2,Complaint,0,Annually,5,Toyota Harrier
95,56,F,Single,37930,Garissa,Motor,2019,126,2,1,800,Renewed,3,1,,Whole,,3,High,0,0,193,Comprehensive,12,Accident,Skype,10,Update,27,Quarterly,5,Toyota Harrier
108,66,F,Widowed,44041,Nakuru,Health,2016,101,4,0,2600,Renewed,2,2,Bungalow,,Premium,5,Low,2,0,464,Standard,8,Maturity,Email,7,Update,10,Annually,5,Mazda CX-5
14,64,M,Single,58871,Eldoret,Education,2019,195,1,2,1300,Renewed,5,0,Bungalow,Term,Basic,2,High,0,1,461,Standard,2,Floods,Email,5,Update,11,Semi-Annual,5,Subaru Forester
113,27,F,Married,67963,Narok,Livestock,2016,117,3,2,2200,Not Renewed,3,2,Rental,Term,,4,High,0,0,215,Basic,2,Maturity,Text,8,Query,14,Weekly,5,Toyota Harrier
41,55,M,Widowed,72413,Kiambu,Property,2015,161,3,1,2400,Not Renewed,5,3,,Whole,,4,Low,2,1,61,Standard,28,Maturity,Text,10,Complaint,21,Weekly,3,Nissan X-Trail
73,42,F,Single,54849,Eldoret,Health,2021,115,0,2,1900,Renewed,5,2,Apartment,Whole,,1,High,1,0,342,Basic,19,Natural Disaster,Text,5,Update,17,Quarterly,5,Toyota Land Cruiser V8
20,59,F,Single,51397,Narok,Motor,2016,190,4,2,2600,Renewed,2,0,Rental,Whole,,6,Low,0,0,133,Basic,21,Drought,In-Person,3,Update,10,Semi-Annual,5,Toyota Harrier
96,43,M,Single,38833,Nakuru,Agricultural,2019,124,1,0,2200,Renewed,3,1,Apartment,Term,Premium,7,High,1,0,404,Comprehensive,23,Maturity,Email,3,Update,28,Monthly,5,Mazda CX-5
73,42,F,Single,54849,Eldoret,Agricultural,2021,115,0,2,1900,Renewed,5,2,Bungalow,Term,Basic,1,Medium,1,0,342,Premium,19,Drought,Email,5,Query,17,Weekly,5,Nissan X-Trail
155,48,M,Divorced,32069,Eldoret,Property,2015,111,2,1,2700,Not Renewed,4,2,Bungalow,Term,Basic,8,High,2,0,330,Premium,9,Accident,Text,5,Feedback,15,Semi-Annual,5,Subaru Forester
195,24,F,Married,60967,Kisumu,Livestock,2015,124,0,1,0,Not Renewed,4,1,Rental,,Premium,4,Low,0,1,54,Comprehensive,27,Maturity,Skype,10,Complaint,26,Quarterly,1,Mazda CX-5
181,56,M,Married,51488,Garissa,Agricultural,2021,103,3,1,200,Renewed,1,0,,,,2,Low,0,1,361,Comprehensive,23,Death,Email,10,Query,29,Weekly,5,Toyota Land Cruiser V8
68,58,F,Widowed,34642,Turkana,Education,2020,108,3,0,2200,Not Renewed,4,0,Apartment,Term,Basic,10,High,2,1,244,Comprehensive,21,Theft,In-Person,3,Complaint,28,Annually,5,Nissan X-Trail
62,64,M,Widowed,41644,Mombasa,Health,2021,159,0,1,1300,Not Renewed,1,3,Bungalow,Whole,Basic,1,Medium,1,0,169,Basic,25,Maturity,Email,3,Feedback,16,Weekly,5,Toyota Harrier
15,31,F,Married,59514,Garissa,Motor,2015,149,3,1,2300,Not Renewed,2,0,Bungalow,Whole,,8,High,1,0,90,Standard,5,Death,Text,9,Query,26,Semi-Annual,3,Mercedes
97,41,M,Single,64358,Turkana,Education,2020,114,2,2,1700,Not Renewed,5,3,Rental,Term,Basic,8,Low,2,0,220,Basic,17,Maturity,Skype,10,Feedback,8,Weekly,5,Mazda CX-5
5,28,M,Widowed,33569,Mombasa,Education,2018,196,4,1,2100,Not Renewed,2,0,Apartment,Term,Basic,5,High,2,1,109,Comprehensive,19,Maturity,Text,2,Feedback,20,Weekly,5,Mercedes
196,34,M,Single,75010,Garissa,Education,2019,162,4,0,2000,Renewed,4,1,Apartment,Term,,1,High,1,0,98,Basic,17,Accident,Phone Call,9,Update,16,Weekly,5,Subaru Forester
140,56,M,Widowed,53547,Turkana,Health,2017,158,1,0,800,Not Renewed,2,0,,Term,,10,Medium,1,1,141,Premium,6,Floods,Text,4,Query,1,Semi-Annual,5,Mazda CX-5
87,45,M,Widowed,58240,Turkana,Agricultural,2018,134,3,1,2700,Not Renewed,3,1,Rental,Term,Premium,2,High,2,0,390,Comprehensive,28,Accident,Text,3,Update,13,Annually,5,Toyota Harrier
122,42,F,Widowed,59514,Busia,Agricultural,2018,108,4,1,2000,Renewed,1,1,Rental,Term,Premium,4,Low,2,0,254,Premium,3,Floods,In-Person,4,Feedback,4,Monthly,5,Subaru Forester
110,59,F,Single,56639,Turkana,Livestock,2018,192,0,0,2000,Not Renewed,3,2,Rental,Whole,Basic,2,Low,0,1,254,Standard,5,Maturity,Email,3,Complaint,1,Semi-Annual,5,Toyota Harrier
76,21,F,Divorced,44752,Kisumu,Livestock,2017,181,2,1,100,Renewed,5,0,Bungalow,Whole,Basic,8,Medium,1,1,446,Basic,23,Maturity,Phone Call,1,Query,23,Quarterly,5,Mazda CX-5
185,32,M,Divorced,58203,Kiambu,Livestock,2018,125,4,0,2900,Renewed,3,3,Rental,,Basic,9,Low,2,0,17,Premium,14,Drought,Email,0,Update,3,Quarterly,0,Toyota Harrier
17,57,F,Single,64224,Nakuru,Agricultural,2015,146,3,2,3000,Renewed,2,1,Rental,,Premium,3,Medium,2,1,102,Comprehensive,15,Maturity,Email,0,Query,4,Semi-Annual,5,Subaru Forester
153,47,M,Divorced,53350,Kitui,Agricultural,2015,123,0,1,2000,Renewed,3,2,Bungalow,,Basic,8,Low,2,1,137,Standard,4,Death,Phone Call,7,Feedback,26,Annually,5,Toyota Land Cruiser V8
158,69,M,Single,79445,Nakuru,Education,2016,189,2,2,2000,Not Renewed,1,2,,Term,Basic,4,Medium,1,0,35,Premium,14,Maturity,Skype,0,Query,10,Semi-Annual,2,Mercedes